date,action,ticker,units,price,gross,cost,cash_after
2020-08-03,SELL,NIFTYBEES.NS,2728,116.17,316911.76,158.45588,316763.9207099998
2020-08-03,BUY,NV20BEES.NS,5389,58.75,316603.75,158.301875,1.8688349997974
2020-08-10,SELL,NV20BEES.NS,5389,58.93,317573.77,158.786885,317416.8519499998
2020-08-10,SELL,INFRABEES.NS,772,330.3,254991.6,127.4958,572280.9561499998
2020-08-10,BUY,NIFTYBEES.NS,2383,119.97,285888.51,142.944255,286249.50189499976
2020-08-10,BUY,MID150BEES.NS,4559,62.72,285940.48,142.97024,166.05165499978466
2020-08-17,SELL,NIFTYBEES.NS,2383,119.88,285674.04,142.83702,285697.2546349998
2020-08-17,BUY,INFRABEES.NS,865,330.0,285450.0,142.725,104.52963499980979
2020-08-24,SELL,INFRABEES.NS,865,331.0,286315.0,143.1575,286276.37213499984
2020-08-24,BUY,MOM100.NS,15817,18.09,286129.52999999997,143.064765,3.7773699998506345
2020-09-07,SELL,MON100.NS,4033,83.35,336150.55,168.075275,335986.2520949998
2020-09-07,BUY,NV20BEES.NS,5642,59.52,335811.84,167.90592,6.506174999813084
2020-09-14,SELL,NV20BEES.NS,5642,60.14,339309.88,169.65494,339146.73123499984
2020-09-14,BUY,NIFTYBEES.NS,2775,122.13,338910.75,169.455375,66.52585999981966
2020-09-28,SELL,NIFTYBEES.NS,2775,119.75,332306.25,166.15312500000002,332206.6227349998
2020-09-28,BUY,NV20BEES.NS,5534,60.0,332040.0,166.02,0.6027349997893907
2020-10-05,SELL,NV20BEES.NS,5534,61.4,339787.6,169.8938,339618.30893499975
2020-10-05,BUY,MON100.NS,4165,81.49,339405.85,169.702925,42.75600999977905
2020-10-12,SELL,MON100.NS,4165,84.66,352608.89999999997,176.30444999999997,352475.35155999975
2020-10-12,SELL,MOM100.NS,15817,17.55,277588.35000000003,138.79417500000002,629924.9073849998
2020-10-12,BUY,NIFTYBEES.NS,2479,126.96,314733.83999999997,157.36692,315033.7004649998
2020-10-12,BUY,NV20BEES.NS,5032,62.56,314801.92,157.40096,74.37950499984436
2020-10-26,SELL,MID150BEES.NS,4559,65.33,297839.47,148.919735,297764.9297699998
